date_booked,check_in,check_out,channel,gross_revenue,fees,taxes,nights,status
2026-01-05,2026-01-19,2026-01-22,Direct,1240,150,112,3,confirmed
2026-01-12,2026-02-02,2026-02-06,Airbnb,1680,210,151,4,confirmed
2026-02-01,2026-02-16,2026-02-19,Direct,1325,150,119,3,confirmed
2026-02-18,2026-03-01,2026-03-04,Airbnb,1290,180,116,3,confirmed
2026-03-06,2026-03-21,2026-03-25,Direct,1880,210,169,4,confirmed
2026-03-20,2026-04-12,2026-04-16,OTA,1740,210,157,4,confirmed
2026-04-03,2026-04-24,2026-04-27,Direct,1420,180,128,3,confirmed
2026-04-18,2026-05-08,2026-05-12,Airbnb,1960,240,176,4,confirmed
2026-05-01,2026-05-22,2026-05-26,Direct,2180,240,196,4,confirmed
2026-05-16,2026-06-04,2026-06-08,Direct,2320,240,209,4,confirmed
